,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
740,PLG Coffee House and Tavern,316,4.0,"['pickup', 'delivery']",$$,40.6598596691337,-73.9533801189785,coffee,499 Rogers Ave,Brooklyn,11225,"['499 Rogers Ave', 'Brooklyn, NY 11225']"
741,Sundaes and Cones,1545,4.5,['delivery'],$$,40.730934,-73.989318,icecream,95 E 10th St,New York,10003,"['95 E 10th St', 'New York, NY 10003']"
742,Brooklyn Heights Promenade,319,5.0,[],,40.6962553195638,-73.9975168581274,parks,Columbia Heights,Brooklyn,11201,"['Columbia Heights', 'Brooklyn, NY 11201']"
743,Athena Mediterranean Cuisine,391,4.5,"['pickup', 'delivery']",$$,40.66476,-73.98648,mediterranean,535 6th Ave,Brooklyn,11215,"['535 6th Ave', 'Brooklyn, NY 11215']"
744,El Mate,329,4.5,"['pickup', 'delivery']",$$,40.6749782203506,-73.9995224876405,brazilian,550 Court St,Brooklyn,11231,"['550 Court St', 'Brooklyn, NY 11231']"
745,The Chocolate Room,619,4.0,"['pickup', 'delivery']",$$,40.684764,-73.994445,desserts,269 Court St,Brooklyn,11231,"['269 Court St', 'Brooklyn, NY 11231']"
746,The Castello Plan,380,4.0,"['pickup', 'delivery']",$$,40.6403278076802,-73.9666944709866,newamerican,1213 Cortelyou Rd,Brooklyn,11218,"['1213 Cortelyou Rd', 'Brooklyn, NY 11218']"
747,Veselka,2803,4.0,"['pickup', 'delivery']",$$,40.729036,-73.98712,diners,144 2nd Ave,New York,10003,"['144 2nd Ave', 'New York, NY 10003']"
748,Eight Turn Crêpe,584,4.0,"['pickup', 'delivery']",$$,40.6912509,-73.9832589,creperies,445 Albee Square W,Brooklyn,11201,"['445 Albee Square W', 'Brooklyn, NY 11201']"
749,The Alcove,983,5.0,"['pickup', 'delivery']",$$,40.7459065,-73.915103,gastropubs,41-11 49th St,Sunnyside,11104,"['41-11 49th St', 'Sunnyside, NY 11104']"
750,Penny House Cafe,286,4.5,"['pickup', 'delivery']",$,40.676044,-73.963713,coffee,732 Washington Ave,Brooklyn,11238,"['732 Washington Ave', 'Brooklyn, NY 11238']"
751,il laboratorio del gelato,1341,4.0,"['pickup', 'delivery']",$,40.7222353582629,-73.9870632693115,icecream,188 Ludlow St,New York,10002,"['188 Ludlow St', 'New York, NY 10002']"
752,Sycamore Bar + Flowershop,343,4.0,['delivery'],$$,40.639719,-73.967158,bars,1118 Cortelyou Rd,Brooklyn,11218,"['1118 Cortelyou Rd', 'Brooklyn, NY 11218']"
753,Sweet Chick,1780,4.0,"['pickup', 'delivery']",$$,40.7217399,-73.98739,southern,178 Ludlow St,New York,10002,"['178 Ludlow St', 'New York, NY 10002']"
754,Kam Hing Coffee Shop,776,4.5,"['pickup', 'delivery']",$,40.71798,-73.99921,bakeries,118 Baxter St,New York,10013,"['118 Baxter St', 'New York, NY 10013']"
755,Xixa,629,4.5,"['pickup', 'delivery']",$$$,40.7104,-73.95854,mexican,241 S 4th St,Brooklyn,11211,"['241 S 4th St', 'Brooklyn, NY 11211']"
756,Natural Blend,207,4.5,"['pickup', 'delivery']",$,40.6738776,-73.9628763,vegetarian,769A Washington Ave,Brooklyn,11238,"['769A Washington Ave', 'Brooklyn, NY 11238']"
757,Panino Rustico,510,4.5,"['pickup', 'delivery']",$$,40.610494,-74.003153,italian,8222 17th Ave,Brooklyn,11214,"['8222 17th Ave', 'Brooklyn, NY 11214']"
758,Statue of Liberty,1073,4.5,[],,40.689264,-74.0445004,landmarks,1 Liberty Island,New York,10004,"['1 Liberty Island', 'New York, NY 10004']"
759,Forno Rosso,753,4.0,"['pickup', 'delivery']",$$,40.694467,-73.98293,italian,327 Gold St,Brooklyn,11201,"['327 Gold St', 'Brooklyn, NY 11201']"
760,Purple Yam,444,3.5,['delivery'],$$,40.6402061280108,-73.9656538486476,filipino,1314 Cortelyou Rd,Brooklyn,11226,"['1314 Cortelyou Rd', 'Brooklyn, NY 11226']"
761,Giuseppina's,338,4.5,['pickup'],$$,40.6603430973463,-73.9907741546631,pizza,691 6th Ave,Brooklyn,11215,"['691 6th Ave', 'Brooklyn, NY 11215']"
762,The River Café,1192,4.0,[],$$$$,40.703866713051106,-73.99479360219303,newamerican,1 Water St,Brooklyn,11201,"['1 Water St', 'Brooklyn, NY 11201']"
763,L'albero Dei Gelati,276,4.5,"['pickup', 'delivery']",$$,40.671932,-73.9836569,gelato,341 5th Ave,Brooklyn,11215,"['341 5th Ave', 'Brooklyn, NY 11215']"
764,Martha's Country Bakery,847,4.5,['delivery'],$$,40.7148806028737,-73.9607515186071,bakeries,263 Bedford Ave,Brooklyn,11211,"['263 Bedford Ave', 'Brooklyn, NY 11211']"
765,Der Pioneer,155,4.5,"['pickup', 'delivery']",$$,40.64606,-73.97217,coffee,737 Church Ave,Brooklyn,11218,"['737 Church Ave', 'Brooklyn, NY 11218']"
766,Bleecker Street Pizza,2564,4.0,"['pickup', 'delivery']",$,40.7320627016512,-74.0036552270137,pizza,69 7th Ave S,New York,10014,"['69 7th Ave S', 'New York, NY 10014']"
767,Olmsted,438,4.0,"['pickup', 'delivery']",$$$,40.67713,-73.96869,newamerican,659 Vanderbilt Ave,Brooklyn,11238,"['659 Vanderbilt Ave', 'Brooklyn, NY 11238']"
768,99 Favor Taste - Brooklyn,889,4.0,['delivery'],$$,40.6355691,-74.0115482,chinese,732 61st St,Brooklyn,11220,"['732 61st St', 'Brooklyn, NY 11220']"
769,Ruby's Cafe,1427,4.0,"['pickup', 'delivery']",$$,40.7223288,-73.996326,burgers,219 Mulberry St,New York,10012,"['219 Mulberry St', 'New York, NY 10012']"
770,Song,1090,3.5,"['pickup', 'delivery']",$$,40.6735,-73.9825199,thai,295 5th Ave,Brooklyn,11215,"['295 5th Ave', 'Brooklyn, NY 11215']"
771,Tanoreen,943,4.0,"['pickup', 'delivery']",$$,40.6308,-74.02775,mideastern,7523 3rd Ave,Brooklyn,11209,"['7523 3rd Ave', 'Brooklyn, NY 11209']"
772,Four & Twenty Blackbirds,749,4.0,"['pickup', 'delivery']",$$,40.67206,-73.99015,bakeries,439 3rd Ave,Brooklyn,11215,"['439 3rd Ave', 'Brooklyn, NY 11215']"
773,John's of Bleecker Street,2243,4.0,"['pickup', 'delivery']",$$,40.73158,-74.00332,pizza,278 Bleecker St,New York,10014,"['278 Bleecker St', 'New York, NY 10014']"
774,Purbird,471,4.0,"['pickup', 'delivery']",$$,40.67985,-73.97518,newamerican,82 Sixth Ave,Brooklyn,11217,"['82 Sixth Ave', 'Brooklyn, NY 11217']"
775,Sushi By M,797,4.5,"['restaurant_reservation', 'delivery']",$$$$,40.72659,-73.98873,sushi,300 E 5th St,New York,10003,"['300 E 5th St', 'New York, NY 10003']"
776,JoJu,1818,4.5,"['pickup', 'delivery']",$,40.7407051700423,-73.8793501821476,coffee,83-25 Broadway,Elmhurst,11373,"['83-25 Broadway', 'Elmhurst, NY 11373']"
777,Giovanni's Brooklyn Eats,512,4.0,"['pickup', 'delivery']",$$,40.6601105,-73.9835205,italian,1657 8th Ave,Brooklyn,11215,"['1657 8th Ave', 'Brooklyn, NY 11215']"
778,Paulie Gee's,1306,4.5,['delivery'],$$,40.729546,-73.958568,pizza,60 Greenpoint Ave,Brooklyn,11222,"['60 Greenpoint Ave', 'Brooklyn, NY 11222']"
779,Jalsa - Grill & Gravy,161,4.5,"['pickup', 'delivery']",$$,40.6382322,-73.9688152,halal,786 Coney Island Ave,Brooklyn,11218,"['786 Coney Island Ave', 'Brooklyn, NY 11218']"
780,Gueros,619,4.0,"['pickup', 'delivery']",$$,40.67521,-73.95657,tex-mex,605 Prospect Pl,Brooklyn,11238,"['605 Prospect Pl', 'Brooklyn, NY 11238']"
781,Saigon Grill & Bar,259,4.5,"['pickup', 'delivery']",$$,40.61883,-73.93099,vietnamese,4521 Ave N,Brooklyn,11234,"['4521 Ave N', 'Brooklyn, NY 11234']"
782,Bricolage,593,4.0,"['pickup', 'delivery']",$$$,40.67792,-73.97975,vietnamese,162 5th Ave,Brooklyn,11217,"['162 5th Ave', 'Brooklyn, NY 11217']"
783,Maison Premiere,1173,4.0,"['pickup', 'delivery']",$$$,40.7142634,-73.96166459999999,seafood,298 Bedford Ave,Brooklyn,11249,"['298 Bedford Ave', 'Brooklyn, NY 11249']"
784,Zanmi,165,4.5,"['pickup', 'delivery']",$$,40.6579395,-73.9505773,haitian,1206 Nostrand Ave,Brooklyn,11225,"['1206 Nostrand Ave', 'Brooklyn, NY 11225']"
785,Sip Unwine,172,4.0,"['pickup', 'delivery']",$$,40.64101,-73.95592,wine_bars,1197 Flatbush Ave,Brooklyn,11226,"['1197 Flatbush Ave', 'Brooklyn, NY 11226']"
786,Pisillo Italian Panini,651,4.5,"['pickup', 'delivery']",$$,40.710558,-74.007594,italian,97 Nassau St,New York,10038,"['97 Nassau St', 'New York, NY 10038']"
787,taïm mediterranean kitchen - West Village,1549,4.5,"['pickup', 'delivery']",$$,40.736002376347,-74.0019588366439,falafel,222 Waverly Pl,New York,10014,"['222 Waverly Pl', 'New York, NY 10014']"
788,Buttermilk Bakeshop,329,4.5,"['pickup', 'delivery']",$,40.67491,-73.98171,bakeries,260 5th Ave,Brooklyn,11215,"['260 5th Ave', 'Brooklyn, NY 11215']"
789,Sushi Nakazawa,1552,4.5,[],$$$$,40.7317465228689,-74.0045493828034,japanese,23 Commerce St,New York,10014,"['23 Commerce St', 'New York, NY 10014']"
790,Sahadi's,391,4.5,"['pickup', 'delivery']",$$,40.690218,-73.993367,intlgrocery,187 Atlantic Ave,Brooklyn,11201,"['187 Atlantic Ave', 'Brooklyn, NY 11201']"
791,Sushi Katsuei,484,4.0,['delivery'],$$$,40.6707147,-73.9785903,sushi,210 7th Ave,Brooklyn,11215,"['210 7th Ave', 'Brooklyn, NY 11215']"
792,Sweet Moment,964,4.5,"['pickup', 'delivery']",$$,40.71763,-73.99714,coffee,106 Mott St,New York,10013,"['106 Mott St', 'New York, NY 10013']"
793,Suzy's Roti Parlour,189,4.5,"['pickup', 'delivery']",$$,40.64666,-73.97048,trinidadian,907 Church Ave,Brooklyn,11218,"['907 Church Ave', 'Brooklyn, NY 11218']"
794,Verde on Smith,759,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.684437,-73.992234,italian,216 Smith St,Brooklyn,11201,"['216 Smith St', 'Brooklyn, NY 11201']"
795,Korzo,468,4.0,"['pickup', 'delivery']",$$,40.66199,-73.99238,modern_european,667 5th Ave,Brooklyn,11215,"['667 5th Ave', 'Brooklyn, NY 11215']"
796,Minetta Tavern,2305,4.0,['delivery'],$$$,40.7300047976758,-74.0006073834151,french,113 Macdougal St,New York,10012,"['113 Macdougal St', 'New York, NY 10012']"
797,Roll-N-Roaster,1224,4.0,['delivery'],$,40.5840481565596,-73.9396257952115,tradamerican,2901 Emmons Ave,Brooklyn,11235,"['2901 Emmons Ave', 'Brooklyn, NY 11235']"
798,Pig and Khao,1750,4.0,"['pickup', 'delivery']",$$$,40.71926,-73.98475,filipino,68 Clinton St,New York,10002,"['68 Clinton St', 'New York, NY 10002']"
799,Max Brenner - New York,4824,3.5,"['pickup', 'delivery']",$$,40.7342670594805,-73.9910549187747,desserts,841 Broadway,New York,10003,"['841 Broadway', 'New York, NY 10003']"
800,Bagel Pub,494,4.0,"['pickup', 'delivery']",$,40.6696865704743,-73.9868907811782,cafes,287 9th St,Brooklyn,11215,"['287 9th St', 'Brooklyn, NY 11215']"
801,KazuNori  | The Original Hand Roll Bar,1184,4.5,['delivery'],$$,40.74519,-73.98824,sushi,15 W 28th St,New York,10001,"['15 W 28th St', 'New York, NY 10001']"
802,Tava Turkish Mediterranean,226,4.5,"['pickup', 'delivery']",$$,40.673165,-73.983292,turkish,318 5th Ave,Brooklyn,11215,"['318 5th Ave', 'Brooklyn, NY 11215']"
803,Cafe Katja,810,4.5,"['pickup', 'delivery']",$$,40.7177673,-73.990589,german,79 Orchard St,New York,10002,"['79 Orchard St', 'New York, NY 10002']"
804,Nyonya,2218,4.0,['delivery'],$$,40.719116974367,-73.9968322948353,malaysian,199 Grand St,New York,10013,"['199 Grand St', 'New York, NY 10013']"
805,Gelso & Grand,1189,4.5,"['pickup', 'delivery']",$$,40.7194089547259,-73.9973777877722,italian,186 Grand St,New York,10013,"['186 Grand St', 'New York, NY 10013']"
806,Fish Cheeks,978,4.5,"['pickup', 'delivery']",$$,40.7258,-73.9927,seafood,55 Bond St,New York,10012,"['55 Bond St', 'New York, NY 10012']"
807,Cha-An,1839,4.0,['delivery'],$$,40.72947,-73.98813,japanese,230 E 9th St,New York,10003,"['230 E 9th St', 'Fl 2', 'New York, NY 10003']"
808,Lioni Italian Heroes,434,4.5,"['pickup', 'delivery']",$$,40.61572,-74.00482,cheese,7803 15th Ave,Brooklyn,11228,"['7803 15th Ave', 'Brooklyn, NY 11228']"
809,Banh Mi Place,290,4.0,"['pickup', 'delivery']",$$,40.6732865,-73.9631,vietnamese,824 Washington Ave,Brooklyn,11238,"['824 Washington Ave', 'Brooklyn, NY 11238']"
810,Hanco's,706,4.0,"['pickup', 'delivery']",$,40.6870318621828,-73.9904292380982,vietnamese,134 Smith St,Brooklyn,11201,"['134 Smith St', 'Brooklyn, NY 11201']"
811,Gotham Restaurant,1619,4.0,"['pickup', 'delivery']",$$$$,40.734186,-73.993696,newamerican,12 E 12th St,New York,10003,"['12 E 12th St', 'New York, NY 10003']"
812,Jungsik,688,4.5,[],$$$$,40.7188032533572,-74.0090829725856,korean,2 Harrison St,New York,10013,"['2 Harrison St', 'New York, NY 10013']"
813,Palo Santo,559,4.0,"['restaurant_reservation', 'delivery']",$$$,40.676716,-73.982009,latin,652 Union St,Brooklyn,11215,"['652 Union St', 'Brooklyn, NY 11215']"
814,Bonnie's Grill,735,4.0,"['pickup', 'delivery']",,40.67431,-73.98221,chicken_wings,278 5th Ave,Brooklyn,11215,"['278 5th Ave', 'Brooklyn, NY 11215']"
815,Root & Bone,1669,4.0,"['pickup', 'delivery']",$$,40.7228079872831,-73.9833535829059,southern,200 E 3rd St,New York,10009,"['200 E 3rd St', 'New York, NY 10009']"
816,Joya,1337,3.5,"['pickup', 'delivery']",$$,40.686672,-73.993544,thai,215 Court St,Brooklyn,11201,"['215 Court St', 'Brooklyn, NY 11201']"
817,Lo Duca Pizza,134,4.5,['delivery'],$,40.6349400235262,-73.9625812061059,pizza,14 Newkirk Plz,Brooklyn,11226,"['14 Newkirk Plz', 'Brooklyn, NY 11226']"
818,Brennan & Carr,720,4.0,['delivery'],$$,40.600247,-73.942094,tradamerican,3432 Nostrand Ave,Brooklyn,11229,"['3432 Nostrand Ave', 'Brooklyn, NY 11229']"
819,Adrienne's Pizzabar,1744,4.0,"['pickup', 'delivery']",$$,40.7043362,-74.0101733,pizza,54 Stone St,New York,10004,"['54 Stone St', 'New York, NY 10004']"
820,El Jeffe,284,4.5,"['pickup', 'delivery']",$$,40.6801601,-73.9419752,newmexican,1483 Fulton St,Brooklyn,11216,"['1483 Fulton St', 'Brooklyn, NY 11216']"
821,Pylos,1163,4.5,"['pickup', 'delivery']",$$$,40.72608,-73.98415,greek,128 E 7th St,New York,10009,"['128 E 7th St', 'New York, NY 10009']"
822,Tacos El Bronco,636,4.0,['delivery'],$,40.65006,-74.00915,mexican,4324 4th Ave,Brooklyn,11220,"['4324 4th Ave', 'Brooklyn, NY 11220']"
823,Cafe Rue Dix,399,4.0,"['pickup', 'delivery']",$$,40.6740232907878,-73.9538387930572,french,1451 Bedford Ave,Brooklyn,11216,"['1451 Bedford Ave', 'Brooklyn, NY 11216']"
824,The Royal Palms Shuffleboard Brooklyn,380,4.5,[],$$,40.67852,-73.98698,cocktailbars,514 Union St,Brooklyn,11215,"['514 Union St', 'Brooklyn, NY 11215']"
825,Win Son,600,4.0,['delivery'],$$,40.70747,-73.94339,taiwanese,159 Graham Ave,Brooklyn,11206,"['159 Graham Ave', 'Brooklyn, NY 11206']"
826,Oita Nyc,297,4.5,"['pickup', 'delivery']",$$,40.675012,-73.976204,sushi,833 Union St,Brooklyn,11217,"['833 Union St', 'Brooklyn, NY 11217']"
827,Geido,343,4.0,['delivery'],$$,40.67792,-73.97266,japanese,331 Flatbush Ave,Brooklyn,11217,"['331 Flatbush Ave', 'Brooklyn, NY 11217']"
828,Claw Daddy's,1824,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$$,40.722071,-73.98847,cajun,185 Orchard St,New York,10002,"['185 Orchard St', 'New York, NY 10002']"
829,La Parisienne,677,4.5,"['pickup', 'delivery']",$$,40.70961,-74.0093799,cafes,9 Maiden Ln,New York,10038,"['9 Maiden Ln', 'New York, NY 10038']"
830,Camillo,172,4.0,"['pickup', 'delivery']",$$,40.6596,-73.95081,italian,1146 Nostrand Ave,Brooklyn,11225,"['1146 Nostrand Ave', 'Brooklyn, NY 11225']"
831,Yuca Bar,1907,4.0,"['pickup', 'delivery']",$$,40.7262,-73.9836,latin,111 Avenue A,New York,10009,"['111 Avenue A', 'New York, NY 10009']"
832,Ashoka Grill,215,4.0,"['pickup', 'delivery']",$$,40.6356477,-73.9508667,indpak,1436 Flatbush Ave,Brooklyn,11210,"['1436 Flatbush Ave', 'Brooklyn, NY 11210']"
833,DOMODOMO - New York,1356,4.5,['delivery'],$$$,40.7280299,-74.00167,japanese,140 W Houston St,New York,10012,"['140 W Houston St', 'New York, NY 10012']"
834,Sea,3288,3.5,"['pickup', 'delivery']",$$,40.71807,-73.960044,thai,114 N 6th St,Brooklyn,11211,"['114 N 6th St', 'Brooklyn, NY 11211']"
835,Radegast Hall and Biergarten,1370,4.0,"['pickup', 'delivery']",$$,40.716641,-73.961498,pubs,113 N 3rd St,Brooklyn,11249,"['113 N 3rd St', 'Brooklyn, NY 11249']"
836,Ki Sushi,224,4.5,['delivery'],$$,40.6784417729132,-73.9734394269355,japanese,282 Flatbush Ave,Brooklyn,11217,"['282 Flatbush Ave', 'Brooklyn, NY 11217']"
837,Culture An American Yogurt Company,314,4.5,"['pickup', 'delivery']",$$,40.67232,-73.98339,icecream,331 5th Ave,Brooklyn,11215,"['331 5th Ave', 'Brooklyn, NY 11215']"
838,Nacho Macho Taco,309,4.0,"['pickup', 'delivery']",$$,40.6764068073189,-73.9627275318417,mexican,417 Prospect Pl,Crown Heights,11238,"['417 Prospect Pl', 'Crown Heights, NY 11238']"
839,Nostro Ristorante,294,4.5,"['pickup', 'delivery']",$$,40.660738,-73.994285,italian,710 5th Ave,Brooklyn,11215,"['710 5th Ave', 'Brooklyn, NY 11215']"
840,Whiskey Tavern,809,4.5,"['pickup', 'delivery']",$$,40.71646,-73.99969,whiskeybars,79 Baxter St,New York,10013,"['79 Baxter St', 'New York, NY 10013']"
841,Bedouin Tent,634,4.0,"['pickup', 'delivery']",$$,40.6869769801458,-73.984394049936,mideastern,405 Atlantic Ave,Brooklyn,11217,"['405 Atlantic Ave', 'Brooklyn, NY 11217']"
842,A&A Bake and Double and Roti Shop,267,4.5,[],$,40.68043,-73.94795,bakeries,1337 Fulton St,Brooklyn,11216,"['1337 Fulton St', 'Brooklyn, NY 11216']"
843,Bohemian Restaurant,802,4.5,"['pickup', 'delivery']",$$$,40.72639,-73.99236,japanese,57 Great Jones St,New York,10012,"['57 Great Jones St', 'New York, NY 10012']"
844,L'Antagoniste,301,4.5,"['pickup', 'delivery']",$$$,40.68501,-73.92961,french,238 Malcolm X Blvd,Brooklyn,11221,"['238 Malcolm X Blvd', 'Brooklyn, NY 11221']"
845,Dale View Biscuits and Beer,134,4.5,['delivery'],$$,40.65893,-73.95064,cafes,1170 Nostrand Ave,Brooklyn,11225,"['1170 Nostrand Ave', 'Brooklyn, NY 11225']"
846,Brooklyn Burgers & Beer,396,4.0,"['pickup', 'delivery']",$$,40.6743507,-73.9815826,burgers,259 5th Ave,Brooklyn,11215,"['259 5th Ave', 'Brooklyn, NY 11215']"
847,La Bagel Delight,323,4.0,"['pickup', 'delivery']",$,40.668548813868,-73.980512840055,bagels,284 7th Ave,Brooklyn,11215,"['284 7th Ave', 'Brooklyn, NY 11215']"
848,Blue Sky Bakery,247,4.5,['delivery'],$,40.6810913085938,-73.9769515991211,bakeries,53 5th Ave,Brooklyn,11217,"['53 5th Ave', 'Brooklyn, NY 11217']"
849,Brookvin,317,4.0,['delivery'],$$,40.6652526855469,-73.9825668334961,wine_bars,381 7th Ave,Brooklyn,11215,"['381 7th Ave', 'Brooklyn, NY 11215']"
850,Raines Law Room,1514,4.5,['delivery'],$$$,40.73879,-73.99455,lounges,48 W 17th St,New York,10011,"['48 W 17th St', 'New York, NY 10011']"
851,Tasty Hand-Pulled Noodles,1702,4.0,"['pickup', 'delivery']",$$,40.7142,-73.99787,chinese,1 Doyers St,New York,10013,"['1 Doyers St', 'New York, NY 10013']"
852,ilili,2541,4.0,"['pickup', 'delivery']",$$$,40.74435,-73.98778,mediterranean,236 5th Ave,New York,10001,"['236 5th Ave', 'New York, NY 10001']"
853,Miss Ada,341,4.5,"['pickup', 'delivery']",$$$,40.689436,-73.9723809,mediterranean,184 Dekalb Ave,Brooklyn,11205,"['184 Dekalb Ave', 'Brooklyn, NY 11205']"
854,Villabate Alba,544,4.0,"['pickup', 'delivery']",$$,40.61603,-73.99293,bakeries,7001 18th Ave,Brooklyn,11204,"['7001 18th Ave', 'Brooklyn, NY 11204']"
855,Michael's of Brooklyn,294,4.5,"['pickup', 'delivery']",$$$,40.6076329987397,-73.9428921973385,italian,2929 Ave R,Brooklyn,11229,"['2929 Ave R', 'Brooklyn, NY 11229']"
856,Supermoon Bakehouse,856,4.0,"['pickup', 'delivery']",$$,40.71991,-73.9872,bakeries,120 Rivington St,New York,10002,"['120 Rivington St', 'New York, NY 10002']"
857,Bozu,857,4.0,['delivery'],$$,40.7129,-73.95749,japanese,296 Grand St,Brooklyn,11211,"['296 Grand St', 'Brooklyn, NY 11211']"
858,Gyu-Kaku Japanese BBQ,1737,4.0,"['pickup', 'delivery']",$$$,40.72822,-73.99142,japanese,34 Cooper Sq,New York,10003,"['34 Cooper Sq', 'New York, NY 10003']"
859,Greedi Kitchen,195,4.5,"['pickup', 'delivery']",$$,40.6763513,-73.9523247,vegan,1031 Bergen St,Brooklyn,11216,"['1031 Bergen St', 'Brooklyn, NY 11216']"
860,Lady Moo Moo Ice Cream,110,5.0,['delivery'],$,40.6815518229652,-73.9200956001878,icecream,365 Chauncey St,Brooklyn,11233,"['365 Chauncey St', 'Brooklyn, NY 11233']"
861,Amaranto Mexican Restaurant,374,4.5,"['pickup', 'delivery']",$$,40.703111,-73.921892,mexican,887 Hart St,Brooklyn,11237,"['887 Hart St', 'Brooklyn, NY 11237']"
862,Gnarly Eats,270,4.5,"['pickup', 'delivery']",$$,40.663201,-73.984806,burgers,447 7th Ave,Brooklyn,11215,"['447 7th Ave', 'Brooklyn, NY 11215']"
863,The Commissioner,152,5.0,['delivery'],$,40.67488565326687,-73.981396,pubs,247 5th Ave,Brooklyn,11215,"['247 5th Ave', 'Brooklyn, NY 11215']"
864,The Food Sermon Kitchen,272,4.5,"['pickup', 'delivery']",$$,40.6985551,-73.9712029,caribbean,141 Flushing Ave,Brooklyn,11205,"['141 Flushing Ave', 'Bldg 77 Unit 108', 'The Brooklyn Navy Yard', 'Brooklyn, NY 11205']"
865,The Double Windsor,437,4.0,"['pickup', 'delivery']",$$,40.66063,-73.98056,pubs,210 Prospect Park W,Brooklyn,11215,"['210 Prospect Park W', 'Brooklyn, NY 11215']"
866,Nai ,1016,4.5,['delivery'],$$$,40.725312718247714,-73.98805321774238,tapasmallplates,84 2nd Ave,New York,10003,"['84 2nd Ave', 'New York, NY 10003']"
867,Russ & Daughters Cafe,1060,4.0,['delivery'],$$,40.7196253171697,-73.9895758930263,bagels,127 Orchard St,New York,10002,"['127 Orchard St', 'New York, NY 10002']"
868,Raclette,1462,4.0,"['pickup', 'delivery']",$$,40.7289298,-73.980601,sandwiches,511 E 12th St,New York,10009,"['511 E 12th St', 'New York, NY 10009']"
869,Nourish,316,4.0,"['pickup', 'delivery']",$$,40.677941,-73.968455,thai,637A Vanderbilt Ave,Brooklyn,11238,"['637A Vanderbilt Ave', 'Brooklyn, NY 11238']"
870,Surfish Bistro,387,4.0,"['pickup', 'delivery']",$$,40.6687008,-73.9936051,latin,550 3rd Ave,Brooklyn,11215,"['550 3rd Ave', 'Brooklyn, NY 11215']"
871,Bombay Grill,249,4.5,"['pickup', 'delivery']",$$,40.68395749161352,-73.9543181843268,indpak,1176 Bedford Ave,Brooklyn,11216,"['1176 Bedford Ave', 'Brooklyn, NY 11216']"
872,Tabaré,695,4.0,"['pickup', 'delivery']",$$,40.713046,-73.958968,latin,221 S 1st St,Brooklyn,11211,"['221 S 1st St', 'Brooklyn, NY 11211']"
873,Salem's Hour,138,4.5,['delivery'],$$,40.660554,-73.9507766,cafes,1110 Nostrand Ave,Brooklyn,11225,"['1110 Nostrand Ave', 'Brooklyn, NY 11225']"
874,Jongro BBQ,2236,4.0,"['pickup', 'delivery']",$$,40.747514,-73.986884,korean,22 W 32nd St,New York,10001,"['22 W 32nd St', 'Fl 2', 'New York, NY 10001']"
875,Sweet Brooklyn Bar And Grill,461,4.0,"['pickup', 'delivery']",$$,40.6778662988215,-73.9500002190471,gastropubs,608 Nostrand Ave,Brooklyn,11216,"['608 Nostrand Ave', 'Brooklyn, NY 11216']"
876,Aunt Jake's,1611,4.0,"['pickup', 'delivery']",$$,40.7186467,-73.9979241,italian,133 Mulberry St,New York,10013,"['133 Mulberry St', 'New York, NY 10013']"
877,Yia Yia's Taverna,269,5.0,"['pickup', 'delivery']",,40.70401,-73.93086,greek,1035 Flushing Ave,Brooklyn,11237,"['1035 Flushing Ave', 'Brooklyn, NY 11237']"
878,Verlaine,1461,4.0,['pickup'],$$,40.720079,-73.987785,tapasmallplates,110 Rivington St,New York,10002,"['110 Rivington St', 'New York, NY 10002']"
879,Modern Love Brooklyn,609,4.0,"['pickup', 'delivery']",$$,40.70983,-73.95109,vegan,317 Union Ave,Brooklyn,11211,"['317 Union Ave', 'Brooklyn, NY 11211']"
880,Crif Dogs,2089,4.0,"['pickup', 'delivery']",$,40.72707,-73.98379,hotdog,113 Saint Marks Pl,New York,10009,"['113 Saint Marks Pl', 'New York, NY 10009']"
881,Ugly Baby,370,4.5,['delivery'],$$,40.67795,-73.9961,thai,407 Smith St,Brooklyn,11231,"['407 Smith St', 'Brooklyn, NY 11231']"
882,Scarpetta,2079,4.0,['delivery'],$$$,40.744509,-73.9856,italian,88 Madison Ave,New York,10016,"['88 Madison Ave', 'New York, NY 10016']"
883,Defontes,390,4.5,['delivery'],$$,40.6789444357833,-74.0053691263199,sandwiches,379 Columbia St,Brooklyn,11231,"['379 Columbia St', 'Brooklyn, NY 11231']"
884,Jack's Wife Freda,2077,4.0,['delivery'],$$,40.7221323,-73.9975402,breakfast_brunch,226 Lafayette St,New York,10012,"['226 Lafayette St', 'New York, NY 10012']"
885,Hanco's,546,4.0,"['pickup', 'delivery']",$,40.666319,-73.982388,vietnamese,350 7th Ave,Brooklyn,11215,"['350 7th Ave', 'Brooklyn, NY 11215']"
886,Woorijip,2726,4.0,"['pickup', 'delivery']",$,40.74747,-73.98648,korean,12 W 32nd St,New York,10001,"['12 W 32nd St', 'New York, NY 10001']"
887,Le Paddock,322,4.0,"['pickup', 'delivery']",$$,40.65295,-73.97588,french,1235 Prospect Ave,Brooklyn,11218,"['1235 Prospect Ave', 'Brooklyn, NY 11218']"
888,Nish Nush,749,4.5,"['pickup', 'delivery']",$$,40.715688,-74.007695,vegetarian,88 Reade St,New York,10013,"['88 Reade St', 'New York, NY 10013']"
