,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
941,Little Choc Apothecary,476,4.5,"['pickup', 'delivery']",$$,40.71192,-73.95721,creperies,141 Havemeyer St,Brooklyn,11211,"['141 Havemeyer St', 'Brooklyn, NY 11211']"
942,Cafe Triskell,454,4.5,"['pickup', 'delivery']",$$,40.7557027855819,-73.9280135680406,french,33-04 36th Ave,Astoria,11106,"['33-04 36th Ave', 'Astoria, NY 11106']"
943,Mable's Smokehouse & Banquet Hall,931,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.7211890204726,-73.9570004492998,bbq,44 Berry St,Brooklyn,11249,"['44 Berry St', 'Brooklyn, NY 11249']"
944,Decoy,441,4.0,[],$$$,40.734207418277244,-74.006519,chinese,529 Hudson St,New York,10014,"['529 Hudson St', 'New York, NY 10014']"
945,Soba Totto,897,4.0,"['pickup', 'delivery']",$$,40.75122,-73.97317,japanese,211 E 43rd St,New York,10017,"['211 E 43rd St', 'New York, NY 10017']"
946,Patisserie Chanson,472,4.0,"['pickup', 'delivery']",$$,40.7417,-73.990571,desserts,20 W 23rd St,New York,10010,"['20 W 23rd St', 'New York, NY 10010']"
947,Sanfords Astoria,996,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.7623,-73.92555,breakfast_brunch,30-13 Broadway,Astoria,11106,"['30-13 Broadway', 'Astoria, NY 11106']"
948,Puerto Viejo,501,4.0,"['pickup', 'delivery']",$$,40.67885,-73.96214,dominican,564 Grand Ave,Brooklyn,11238,"['564 Grand Ave', 'Brooklyn, NY 11238']"
949,Lakruwana Restaurant ,365,4.5,"['pickup', 'delivery']",$$,40.62571,-74.075373,srilankan,668 Bay St,Staten Island,10304,"['668 Bay St', 'Staten Island, NY 10304']"
950,Ellis Island Immigration Museum,366,4.5,[],,40.69929815616988,-74.03942609664932,museums,Ellis Island,New York,10004,"['Ellis Island', 'New York, NY 10004']"
951,Devoción,532,4.0,['delivery'],$,40.716054,-73.964684,coffee,69 Grand St,Brooklyn,11249,"['69 Grand St', 'Brooklyn, NY 11249']"
952,99 Favor Taste - Brooklyn,889,4.0,['delivery'],$$,40.6355691,-74.0115482,chinese,732 61st St,Brooklyn,11220,"['732 61st St', 'Brooklyn, NY 11220']"
953,Rafele Ristorante,497,4.0,"['pickup', 'delivery']",$$$,40.7309471231405,-74.0041171779098,italian,29 7th Ave S,New York,10014,"['29 7th Ave S', 'New York, NY 10014']"
954,Coney Shack,293,4.5,['delivery'],$$,40.76140851579951,-73.98063545283277,foodtrucks,152 West 52nd St,New York,10019,"['152 West 52nd St', 'New York, NY 10019']"
955,The Jolly Goat Coffee Bar,367,4.5,"['pickup', 'delivery']",$,40.7633788826172,-73.9939211390981,coffee,515 W 47th St,New York,10036,"['515 W 47th St', 'New York, NY 10036']"
956,Hummus Kitchen,858,4.0,"['pickup', 'delivery']",$$,40.76427,-73.98797,mideastern,768 9th Ave,New York,10019,"['768 9th Ave', 'New York, NY 10019']"
957,Sai,274,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.73012,-73.8636,sushi,95-34 Queens Blvd,Rego Park,11374,"['95-34 Queens Blvd', 'Rego Park, NY 11374']"
958,Blue Stripes Cacao Shop,375,4.5,"['pickup', 'delivery']",$$,40.73464,-73.9929,coffee,28 East 13th St,New York,10003,"['28 East 13th St', 'New York, NY 10003']"
959,Yakiniku Futago,411,4.0,"['pickup', 'delivery']",$$$$,40.738851870947,-73.9941236398979,japanese,37 W 17th St,New York,10011,"['37 W 17th St', 'New York, NY 10011']"
960,Tommy Bahama Restaurant | Bar | Store - New York,612,4.0,[],$$$,40.7553882217953,-73.9792002147005,newamerican,551 5th Ave,New York,10176,"['551 5th Ave', 'New York, NY 10176']"
961,The Burrito Box,925,4.0,['delivery'],$$,40.76831,-73.98565,mexican,885 9th Ave,New York,10019,"['885 9th Ave', 'New York, NY 10019']"
962,The Grey Dog - Nolita,648,4.0,"['pickup', 'delivery']",$$,40.7229699,-73.99576,coffee,244 Mulberry St,New York,10012,"['244 Mulberry St', 'New York, NY 10012']"
963,dell'anima,658,4.0,['delivery'],$$$,40.7661790467228,-73.99445587334046,italian,600 11th Ave,New York,10036,"['600 11th Ave', 'New York, NY 10036']"
964,Brooklyn Chop House,780,4.0,"['pickup', 'delivery']",$$$,40.7115099,-74.00597,dimsum,150 Nassau St,New York,10038,"['150 Nassau St', 'New York, NY 10038']"
965,Mari Vanna,701,4.0,"['pickup', 'delivery']",$$$,40.73888,-73.98851,russian,41 E 20th St,New York,10003,"['41 E 20th St', 'New York, NY 10003']"
966,The Cellar,666,4.0,[],$$,40.73889,-73.9897,tapasmallplates,900 Broadway,New York,10003,"['900 Broadway', 'New York, NY 10003']"
967,Doughnut Plant,633,4.0,"['pickup', 'delivery']",$$,40.680653,-73.9747427,donuts,245 Flatbush Ave,Brooklyn,11217,"['245 Flatbush Ave', 'Brooklyn, NY 11217']"
968,Adoro Lei,334,4.5,"['pickup', 'delivery']",$$,40.725612,-74.007916,italian,287 Hudson St,New York,10013,"['287 Hudson St', 'New York, NY 10013']"
969,Avra Estiatorio,933,4.0,"['pickup', 'delivery']",$$$,40.755048569901554,-73.97243859999999,seafood,141 E 48th St,New York,10017,"['141 E 48th St', 'New York, NY 10017']"
970,DORADO Tacos & Quesadillas,682,4.0,"['pickup', 'delivery']",$,40.73396,-73.99312,mexican,28 E 12th St,New York,10003,"['28 E 12th St', 'New York, NY 10003']"
971,Two 8 Two Bar & Burger,688,4.0,"['pickup', 'delivery']",$$,40.688536,-73.989728,burgers,282 Atlantic Ave,Brooklyn,11201,"['282 Atlantic Ave', 'Brooklyn, NY 11201']"
972,Mesa Coyoacan,801,4.0,"['pickup', 'delivery']",$$,40.715528,-73.944273,mexican,372 Graham Ave,Brooklyn,11211,"['372 Graham Ave', 'Brooklyn, NY 11211']"
973,Mei Jin Ramen,759,4.0,"['pickup', 'delivery']",$$,40.775049,-73.953553,ramen,1574 2nd Ave,New York,10028,"['1574 2nd Ave', 'New York, NY 10028']"
974,DokoDemo,354,4.5,"['pickup', 'delivery']",$,40.72638,-73.98964,teppanyaki,89 E 4th St,New York,10003,"['89 E 4th St', 'New York, NY 10003']"
975,Rockwood Music Hall,425,4.5,[],$$,40.722332,-73.988571,musicvenues,196 Allen St,New York,10002,"['196 Allen St', 'New York, NY 10002']"
976,Lady M Cake Boutique,1266,3.5,['delivery'],$$,40.752722,-73.9836459,desserts,36 W 40th St,New York,10018,"['36 W 40th St', 'New York, NY 10018']"
977,Mr. Taka Ramen,568,4.0,"['pickup', 'delivery']",$$,40.72128,-73.98903,ramen,170 Allen St,New York,10002,"['170 Allen St', 'New York, NY 10002']"
978,MOKYO,203,4.5,[],,40.727223,-73.983878,korean,109 St Marks Pl,New York,10009,"['109 St Marks Pl', 'New York, NY 10009']"
979,Ruffian,242,4.5,['delivery'],$$$,40.7264,-73.98411,wine_bars,125 E 7th St,New York,10009,"['125 E 7th St', 'New York, NY 10009']"
980,Atera,299,4.5,['pickup'],$$$$,40.71694,-74.0057,newamerican,77 Worth St,New York,10013,"['77 Worth St', 'New York, NY 10013']"
981,Sarabeths - Central Park,1935,3.5,"['pickup', 'delivery']",$$,40.765158,-73.975724,breakfast_brunch,40 Central Park S Located In West 59th St,New York,10019,"['40 Central Park S Located In West 59th St', 'Condominium', 'New York, NY 10019']"
982,Il Mulino New York - Downtown,582,4.0,"['pickup', 'delivery']",$$$$,40.729807,-73.999159,italian,86 W 3rd St,New York,10012,"['86 W 3rd St', 'New York, NY 10012']"
983,RH Rooftop Restaurant New York,557,4.0,[],$$$,40.73985,-74.00639,tradamerican,9 9th Ave,New York,10014,"['9 9th Ave', 'New York, NY 10014']"
984,Blueprint,350,4.5,['delivery'],$$,40.6769,-73.980411,cocktailbars,196 5th Ave,Brooklyn,11217,"['196 5th Ave', 'Brooklyn, NY 11217']"
985,STK Steakhouse Downtown NYC,1648,3.5,"['pickup', 'delivery']",$$$,40.739819917747255,-74.00727960552233,steak,26 Little West 12th St,New York,10014,"['26 Little West 12th St', 'New York, NY 10014']"
986,Little Pie Company,760,4.0,"['pickup', 'delivery']",$$,40.75949,-73.99332,bakeries,424 W 43rd St,New York,10036,"['424 W 43rd St', 'New York, NY 10036']"
987,Sullivan Street Bakery,529,4.0,"['pickup', 'delivery']",$$,40.76366,-73.994716,bakeries,533 W 47th St,New York,10036,"['533 W 47th St', 'New York, NY 10036']"
988,The Dough Club,369,4.5,"['pickup', 'delivery']",,40.717937,-73.99891233660313,donuts,119 Baxter St,New York,10013,"['119 Baxter St', 'Ste A', 'New York, NY 10013']"
989,Oscar Wilde,909,4.0,"['pickup', 'delivery']",$$,40.74514,-73.9900399,cocktailbars,45 W 27th St,New York,10001,"['45 W 27th St', 'New York, NY 10001']"
990,Angelo's Coal Oven Pizzeria,971,4.0,"['pickup', 'delivery']",$$,40.76492,-73.97794,pizza,117 W 57th St,New York,10019,"['117 W 57th St', 'New York, NY 10019']"
991,Emmy Squared Pizza - Brooklyn,703,4.0,"['pickup', 'delivery']",$$,40.712168,-73.955707,pizza,364 Grand St,Brooklyn,11211,"['364 Grand St', 'Brooklyn, NY 11211']"
992,Urban Vegan Kitchen,599,4.0,"['pickup', 'delivery']",$$,40.7302,-74.00368,vegan,41 Carmine St,New York,10014,"['41 Carmine St', 'New York, NY 10014']"
993,The Bar Room,514,4.0,[],$$$,40.7610309319265,-73.9765593703613,lounges,9 W 53rd St,New York,10019,"['9 W 53rd St', 'New York, NY 10019']"
994,Duzan Mediterranean Grill,639,4.0,"['pickup', 'delivery']",$$,40.7684923638382,-73.9111769199371,mideastern,2411 Steinway St,Astoria,11103,"['2411 Steinway St', 'Astoria, NY 11103']"
995,Barney Greengrass,805,4.0,"['pickup', 'delivery']",$$,40.7879308300971,-73.9745054748688,gourmet,541 Amsterdam Ave,New York,10024,"['541 Amsterdam Ave', 'New York, NY 10024']"
996,SUteiShi,544,4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$$,40.70788,-74.00194,japanese,24 Peck Slip,New York,10038,"['24 Peck Slip', 'New York, NY 10038']"
997,Brandy Library,630,4.0,"['restaurant_reservation', 'delivery']",$$$,40.720073,-74.007227,newamerican,25 N Moore St,New York,10013,"['25 N Moore St', 'New York, NY 10013']"
998,Spicy Moon West Village,220,4.5,"['pickup', 'delivery']",$$,40.729318,-73.99832,szechuan,68 W 3rd St,New York,10012,"['68 W 3rd St', 'New York, NY 10012']"
999,Balade - Your Way,384,4.5,"['pickup', 'delivery']",$$,40.7524299621582,-73.9887237548828,lebanese,144 West 37th St,New York,10018,"['144 West 37th St', 'New York, NY 10018']"
